NAME_FAMILY_STATUS,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,TARGET
4,0,0,0,0,1,202500,1,-14060,-261,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
3,0,0,0,1,1,112500,1,-11660,-807,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,1,1,405000,3,-11532,-4917,1,3,1
4,0,0,0,0,1,90000,1,-19310,-1477,0,2,1
4,0,0,0,0,1,90000,1,-19310,-1477,0,2,1
4,0,0,0,0,1,90000,1,-19310,-1477,0,2,1
3,0,0,0,0,1,315000,1,-17995,-4034,0,2,1
3,0,0,0,0,1,315000,1,-17995,-4034,0,2,1
3,0,0,0,0,1,315000,1,-17995,-4034,0,2,1
3,0,0,0,0,1,315000,1,-17995,-4034,0,2,1
4,0,0,0,1,0,157500,1,-17039,-4156,0,2,1
4,0,0,0,1,0,157500,1,-17039,-4156,0,2,1
4,0,0,0,0,1,157500,3,-14274,-230,3,5,1
4,0,0,0,0,1,157500,3,-14274,-230,3,5,1
4,0,0,0,0,1,157500,3,-14274,-230,3,5,1
4,0,0,0,0,1,157500,3,-14274,-230,3,5,1
4,0,0,0,0,0,112500,1,-8785,-715,1,3,1
4,0,0,0,0,1,157500,2,-14140,-2513,0,2,1
4,0,0,0,0,1,157500,2,-14140,-2513,0,2,1
4,0,0,0,0,1,157500,2,-14140,-2513,0,2,1
0,0,0,0,0,1,126000,1,-8189,-473,0,1,1
0,0,0,0,0,1,126000,1,-8189,-473,0,1,1
0,0,0,0,0,1,126000,1,-8189,-473,0,1,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,1,1,1,315000,3,-19571,-1081,0,2,1
4,0,0,0,1,1,135000,1,-13424,-5251,2,4,1
4,0,0,0,1,1,135000,1,-13424,-5251,2,4,1
4,0,1,0,0,0,351000,3,-21574,-1081,0,2,1
4,0,1,0,0,0,351000,3,-21574,-1081,0,2,1
4,0,1,0,0,0,351000,3,-21574,-1081,0,2,1
4,0,1,0,0,0,351000,3,-21574,-1081,0,2,1
4,0,1,0,0,0,351000,3,-21574,-1081,0,2,1
4,0,0,0,1,1,247500,1,-13537,-2329,1,3,1
4,0,0,0,1,1,247500,1,-13537,-2329,1,3,1
0,0,0,0,0,1,225000,3,-12008,-138,1,2,1
0,0,0,0,0,1,225000,3,-12008,-138,1,2,1
0,0,0,0,0,1,225000,3,-12008,-138,1,2,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
4,0,1,0,1,1,135000,2,-11638,-5009,1,3,1
2,0,0,0,1,1,139500,1,-14031,-169,0,1,1
0,1,0,0,1,1,135000,1,-19422,-3882,0,1,1
0,1,0,0,1,1,135000,1,-19422,-3882,0,1,1
0,1,0,0,1,1,135000,1,-19422,-3882,0,1,1
0,0,0,0,0,1,130500,1,-8434,-322,0,1,1
2,0,1,0,0,1,121500,3,-14138,-1418,1,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
4,0,0,0,0,1,135000,1,-18199,-5190,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
3,0,0,0,1,1,135000,2,-9497,-1052,0,2,1
4,0,0,0,0,1,315000,1,-18018,-11157,0,2,1
4,0,0,0,0,1,315000,1,-18018,-11157,0,2,1
4,0,0,0,0,1,315000,1,-18018,-11157,0,2,1
4,0,0,0,0,1,315000,1,-18018,-11157,0,2,1
4,0,0,0,0,1,135000,1,-17179,-7747,0,2,1
4,0,0,0,1,1,315000,3,-18661,-1265,0,2,1
4,0,0,0,1,1,189000,3,-15415,-4126,0,2,1
4,0,0,0,1,1,189000,3,-15415,-4126,0,2,1
4,0,0,0,1,1,189000,3,-15415,-4126,0,2,1
4,0,1,0,0,1,112500,1,-14601,-7900,0,2,1
4,0,1,0,0,1,112500,1,-14601,-7900,0,2,1
4,0,1,0,0,1,112500,1,-14601,-7900,0,2,1
4,0,1,0,0,1,112500,1,-14601,-7900,0,2,1
4,0,1,0,0,1,112500,1,-14601,-7900,0,2,1
4,0,0,0,1,0,360000,1,-16886,-4948,0,2,1
4,0,0,0,0,1,243000,3,-10177,-3395,2,4,1
4,0,0,0,0,1,243000,3,-10177,-3395,2,4,1
4,0,0,0,0,1,243000,3,-10177,-3395,2,4,1
4,0,0,0,0,1,243000,3,-10177,-3395,2,4,1
4,0,0,0,0,1,243000,3,-10177,-3395,2,4,1
4,0,0,0,0,1,67500,1,-11829,-3303,3,5,1
4,0,0,0,0,1,67500,1,-11829,-3303,3,5,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
0,0,0,0,0,1,225000,3,-20470,-9269,0,1,1
4,0,0,0,0,1,135000,2,-11128,-2999,0,2,1
4,0,0,0,1,0,112500,1,-17976,-6105,0,2,1
4,0,0,0,1,0,112500,1,-17976,-6105,0,2,1
4,0,0,0,1,0,112500,1,-17976,-6105,0,2,1
4,0,0,0,0,1,112500,3,-9597,-656,1,3,1
4,0,0,0,0,1,112500,3,-9597,-656,1,3,1
2,0,1,0,0,1,261000,1,-19758,-1842,0,1,1
2,0,1,0,0,1,261000,1,-19758,-1842,0,1,1
2,0,1,0,0,1,261000,1,-19758,-1842,0,1,1
2,0,1,0,0,1,261000,1,-19758,-1842,0,1,1
2,0,1,0,0,1,261000,1,-19758,-1842,0,1,1
0,0,0,1,1,1,90000,1,-10700,-1173,0,1,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
4,0,0,0,0,1,225000,1,-12394,-381,0,2,1
0,0,0,0,0,1,180000,1,-18913,-807,0,1,1
0,0,0,0,0,1,180000,1,-18913,-807,0,1,1
0,0,0,0,0,1,180000,1,-18913,-807,0,1,1
0,0,0,0,0,1,180000,1,-18913,-807,0,1,1
2,1,1,0,0,0,126000,1,-20934,-2757,0,1,1
2,1,1,0,0,0,126000,1,-20934,-2757,0,1,1
2,1,1,0,0,0,126000,1,-20934,-2757,0,1,1
1,0,1,0,0,1,247500,1,-20147,-3517,0,1,1
1,0,1,0,0,1,247500,1,-20147,-3517,0,1,1
4,0,0,0,1,1,306000,3,-13505,-1234,0,2,1
4,0,0,0,1,1,306000,3,-13505,-1234,0,2,1
4,0,0,0,1,1,306000,3,-13505,-1234,0,2,1
4,0,0,0,1,1,306000,3,-13505,-1234,0,2,1
0,0,0,0,1,0,67500,3,-12732,-2087,0,1,1
0,0,0,0,1,0,67500,3,-12732,-2087,0,1,1
4,0,0,0,1,1,90000,1,-16767,-1477,1,3,1
4,0,0,0,1,1,90000,1,-16767,-1477,1,3,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,405000,3,-17465,-7627,0,2,1
4,0,0,0,0,1,112500,1,-17143,-807,1,3,1
4,1,0,0,0,1,90000,1,-17444,-1112,0,2,1
4,1,0,0,0,1,90000,1,-17444,-1112,0,2,1
4,1,0,0,0,1,90000,1,-17444,-1112,0,2,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,0,0,1,1,112500,3,-14133,-2695,2,4,1
4,0,1,0,0,1,202500,1,-15929,-2879,0,2,1
4,0,1,0,0,1,202500,1,-15929,-2879,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
4,0,1,0,0,1,135000,1,-20542,-9422,0,2,1
3,0,0,0,0,0,202500,3,-11800,-3303,1,3,1
4,0,0,0,0,1,225000,3,-11853,-1989,0,2,1
4,1,1,0,1,1,157500,1,-22223,-7103,0,2,1
4,1,1,0,1,1,157500,1,-22223,-7103,0,2,1
4,1,1,0,1,1,157500,1,-22223,-7103,0,2,1
4,1,1,0,1,1,157500,1,-22223,-7103,0,2,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,0,0,0,1,0,135000,3,-12579,-1654,1,3,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
3,1,1,0,1,1,157500,3,-15330,-1014,0,2,1
4,0,0,0,1,1,126000,3,-12566,-132,1,3,1
0,0,0,0,0,1,180000,1,-10138,-224,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
0,0,1,0,0,1,81000,3,-9874,-1928,0,1,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
4,0,0,0,1,1,126000,1,-14811,-2628,0,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
0,0,0,0,0,1,225000,3,-15926,-3327,1,2,1
4,0,0,0,1,1,135000,1,-15266,-1410,1,3,1
4,0,0,0,1,1,135000,1,-15266,-1410,1,3,1
4,0,0,0,1,1,135000,1,-15266,-1410,1,3,1
4,0,0,0,0,1,157500,3,-12681,-709,0,2,1
4,0,0,0,0,1,157500,3,-12681,-709,0,2,1
4,0,0,0,0,1,157500,3,-12681,-709,0,2,1
3,0,0,0,0,1,180000,1,-15312,-1593,1,3,1
3,0,0,0,0,1,180000,1,-15312,-1593,1,3,1
4,0,0,0,0,1,144000,1,-18563,-1075,0,2,1
4,0,0,0,0,0,157500,3,-12603,-102,1,3,1
4,0,0,0,0,0,157500,3,-12603,-102,1,3,1
4,0,0,0,0,0,157500,3,-12603,-102,1,3,1
4,0,0,0,0,0,157500,3,-12603,-102,1,3,1
3,0,0,0,0,1,225000,1,-14511,-193,0,2,1
3,0,0,0,0,1,225000,1,-14511,-193,0,2,1
3,0,0,0,0,1,225000,1,-14511,-193,0,2,1
0,0,0,0,1,0,90000,1,-14479,-1501,0,1,1
0,0,0,0,1,0,90000,1,-14479,-1501,0,1,1
0,0,0,0,1,0,90000,1,-14479,-1501,0,1,1
4,0,0,0,0,0,157500,1,-21261,-405,0,2,1
4,0,0,0,0,0,157500,1,-21261,-405,0,2,1
4,0,0,0,0,0,157500,1,-21261,-405,0,2,1
4,0,0,0,0,0,157500,1,-21261,-405,0,2,1
4,0,0,0,0,0,157500,1,-21261,-405,0,2,1
4,0,0,0,0,0,180000,1,-15280,-2475,0,2,1
4,0,0,0,0,0,180000,1,-15280,-2475,0,2,1
4,1,1,0,1,1,130500,1,-19502,-1624,0,2,1
4,1,1,0,0,1,135000,1,-22699,-2781,0,2,1
4,1,1,0,0,1,135000,1,-22699,-2781,0,2,1
4,1,1,0,0,1,135000,1,-22699,-2781,0,2,1
4,0,0,0,0,0,67500,1,-14223,-1928,0,2,1
4,0,0,0,0,0,67500,1,-14223,-1928,0,2,1
4,0,0,0,0,0,67500,1,-14223,-1928,0,2,1
4,0,0,0,0,0,67500,1,-14223,-1928,0,2,1
0,0,0,0,1,1,202500,1,-10690,-648,0,1,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
2,1,1,0,1,1,135000,1,-11810,-648,1,2,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,0,0,0,0,1,112500,1,-15788,-1563,2,4,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,0,1,0,1,135000,1,-10448,-2323,0,2,1
4,1,1,0,0,1,148500,1,-15868,-4423,2,4,1
4,1,1,0,0,1,148500,1,-15868,-4423,2,4,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,1,0,1,0,202500,1,-19598,-11940,0,2,1
4,0,0,0,0,1,112500,1,-11501,-1775,1,3,1
4,0,0,0,0,1,112500,1,-11501,-1775,1,3,1
4,0,0,0,0,1,112500,1,-11501,-1775,1,3,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
3,0,0,1,0,0,234000,3,-21967,-5215,0,2,1
4,0,0,0,1,0,90000,2,-12383,-3480,1,3,1
4,0,0,0,1,0,90000,2,-12383,-3480,1,3,1
4,0,0,0,1,0,90000,2,-12383,-3480,1,3,1
4,0,0,0,1,0,90000,2,-12383,-3480,1,3,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,1,0,157500,3,-13488,-3723,2,4,1
4,0,0,0,0,1,360000,1,-18095,-3205,0,2,1
4,0,0,0,0,1,360000,1,-18095,-3205,0,2,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
1,1,1,0,0,1,72000,1,-19923,-2078,0,1,1
4,0,0,0,1,1,157500,1,-15702,-2415,0,2,1
4,0,0,0,1,1,157500,1,-15702,-2415,0,2,1
4,0,0,0,1,1,157500,1,-15702,-2415,0,2,1
4,0,0,0,1,1,157500,1,-15702,-2415,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
4,0,0,0,0,1,99000,3,-10033,-558,0,2,1
0,0,0,0,1,1,157500,3,-20538,-3967,0,1,1
0,0,0,0,1,1,157500,3,-20538,-3967,0,1,1
0,0,0,0,1,1,157500,3,-20538,-3967,0,1,1
0,0,0,0,1,1,157500,3,-20538,-3967,0,1,1
3,0,0,0,1,1,180000,2,-15547,-6645,1,3,1
3,0,0,0,1,1,180000,2,-15547,-6645,1,3,1
4,0,0,0,0,1,202500,1,-14224,-617,1,3,1
4,0,0,0,1,1,135000,1,-15849,-1958,0,2,1
4,0,0,0,1,1,135000,1,-15849,-1958,0,2,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
0,0,0,0,0,1,216000,1,-17937,-3054,0,1,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,360000,3,-11619,-2475,1,3,1
4,0,0,0,1,1,90000,3,-12408,-2293,1,3,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
2,0,0,0,1,1,270000,1,-16971,-375,0,1,1
4,0,0,0,1,1,180000,1,-13437,-1713,1,3,1
4,0,0,0,1,1,180000,1,-13437,-1713,1,3,1
4,0,0,0,1,1,180000,1,-13437,-1713,1,3,1
4,0,0,0,1,1,180000,1,-13437,-1713,1,3,1
4,0,0,0,1,1,180000,1,-13437,-1713,1,3,1
4,0,0,0,0,0,270000,1,-15445,-2750,1,3,1
4,0,0,0,0,0,270000,1,-15445,-2750,1,3,1
4,0,0,0,0,0,270000,1,-15445,-2750,1,3,1
4,0,0,0,0,0,270000,1,-15445,-2750,1,3,1
0,0,0,0,0,1,270000,1,-12922,-923,0,1,1
0,0,0,0,0,1,270000,1,-12922,-923,0,1,1
0,0,0,0,0,1,270000,1,-12922,-923,0,1,1
0,0,0,0,0,1,270000,1,-12922,-923,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
1,1,1,0,0,0,180000,2,-19629,-1897,0,1,1
4,1,0,0,1,1,67500,1,-16361,-2109,1,3,1
4,1,0,0,1,1,67500,1,-16361,-2109,1,3,1
4,1,0,0,1,1,67500,1,-16361,-2109,1,3,1
2,0,0,0,0,1,112500,1,-17974,-4758,0,1,1
2,0,0,0,0,1,112500,1,-17974,-4758,0,1,1
0,0,0,0,1,0,112500,1,-10377,-3024,0,1,1
0,0,0,0,1,0,112500,1,-10377,-3024,0,1,1
0,0,0,0,1,0,112500,1,-10377,-3024,0,1,1
0,0,0,0,1,0,112500,1,-10377,-3024,0,1,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,1,0,0,0,1,225000,1,-18817,-2934,0,2,1
4,0,0,0,0,0,180000,1,-9980,-1534,0,2,1
4,0,0,0,0,0,180000,1,-9980,-1534,0,2,1
4,0,0,0,0,0,180000,1,-9980,-1534,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,0,0,0,0,1,270000,1,-16693,-6678,0,2,1
4,1,1,0,0,0,67500,1,-20075,-7013,0,2,1
4,1,1,0,0,0,67500,1,-20075,-7013,0,2,1
4,1,1,0,0,0,67500,1,-20075,-7013,0,2,1
4,1,1,0,0,0,67500,1,-20075,-7013,0,2,1
